Operation,Size,Run,Status,HashMapMs,TreeMapMs
Put,1000,1,OK,2.036,2.374
Put,1000,2,OK,0.107,0.967
Put,1000,3,OK,0.079,0.925
Put,1000,4,OK,0.070,0.890
Put,1000,5,OK,0.073,0.934
Put,1000,6,OK,0.062,0.894
Put,1000,7,OK,0.073,0.860
Put,1000,8,OK,0.054,0.876
Put,1000,9,OK,0.064,0.948
Put,1000,10,OK,0.057,0.906
Put,1000,11,OK,0.076,1.134
Put,1000,12,OK,0.069,1.014
Put,1000,13,OK,0.054,0.860
Put,1000,14,OK,0.054,0.875
Put,1000,15,OK,0.057,0.857
Put,1000,16,OK,0.056,0.869
Put,1000,17,OK,0.072,0.937
Put,1000,18,OK,0.067,1.193
Put,1000,19,OK,0.055,0.849
Put,1000,20,OK,0.072,1.251
Put,10000,1,OK,0.665,11.924
Put,10000,2,OK,0.752,13.878
Put,10000,3,OK,0.669,12.652
Put,10000,4,OK,2.854,12.769
Put,10000,5,OK,1.081,14.449
Put,10000,6,OK,0.766,11.839
Put,10000,7,OK,2.515,11.262
Put,10000,8,OK,0.529,11.652
Put,10000,9,OK,0.484,11.030
Put,10000,10,OK,0.467,10.004
Put,10000,11,OK,0.447,10.138
Put,10000,12,OK,0.437,9.216
Put,10000,13,OK,0.450,13.815
Put,10000,14,OK,2.570,8.625
Put,10000,15,OK,0.400,10.785
Put,10000,16,OK,0.399,8.380
Put,10000,17,OK,0.391,8.359
Put,10000,18,OK,0.378,8.308
Put,10000,19,OK,0.391,8.227
Put,10000,20,OK,0.472,8.333
Put,100000,1,OK,4.366,122.996
Put,100000,2,OK,4.129,133.187
Put,100000,3,OK,9.049,113.877
Put,100000,4,OK,5.448,125.372
Put,100000,5,OK,18.307,114.354
Put,100000,6,OK,4.001,142.349
Put,100000,7,OK,20.423,116.461
Put,100000,8,OK,4.008,140.266
Put,100000,9,OK,4.548,130.502
Put,100000,10,OK,6.209,137.105
Put,100000,11,OK,23.984,112.557
Put,100000,12,OK,4.008,132.077
Put,100000,13,OK,21.798,121.320
Put,100000,14,OK,16.549,117.297
Put,100000,15,OK,4.208,123.538
Put,100000,16,OK,21.111,118.236
Put,100000,17,OK,4.615,136.698
Put,100000,18,OK,20.254,115.495
Put,100000,19,OK,18.223,128.996
Put,100000,20,OK,3.962,126.601
